Hotel_id,Price,Date
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp334.302,2025-03-17
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp377.326,2025-03-18
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp309.441,2025-03-19
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp439.793,2025-03-20
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp331.684,2025-03-21
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp286.380,2025-03-22
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp286.380,2025-03-23
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp332.505,2025-03-24
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp332.505,2025-03-25
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp309.114,2025-03-26
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp361.942,2025-03-27
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp419.676,2025-03-28
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp419.676,2025-03-29
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp434.559,2025-03-30
ChIJYzQtuz7maC4Rcf2QiM5xvMc,Rp503.418,2025-03-31
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp450.204,2025-03-01
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp435.540,2025-03-02
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp435.540,2025-03-03
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp438.648,2025-03-04
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp439.629,2025-03-05
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp566.346,2025-03-06
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp438.750,2025-03-07
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp443.718,2025-03-08
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp443.718,2025-03-09
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp427.054,2025-03-10
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp428.180,2025-03-11
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp427.032,2025-03-12
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp425.891,2025-03-13
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp438.750,2025-03-14
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp431.942,2025-03-15
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp427.932,2025-03-16
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp430.143,2025-03-17
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp427.932,2025-03-18
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp427.916,2025-03-19
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp425.237,2025-03-20
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp426.545,2025-03-21
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp424.582,2025-03-22
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp424.582,2025-03-23
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp426.054,2025-03-24
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp426.054,2025-03-25
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp578.812,2025-03-26
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp620.845,2025-03-27
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp578.812,2025-03-28
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp578.812,2025-03-29
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp620.845,2025-03-30
ChIJZRnuuQvmaC4ReCG15Q1u2Ho,Rp620.845,2025-03-31
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp768.248,2025-03-01
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp692.645,2025-03-02
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp701.477,2025-03-03
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp692.076,2025-03-04
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp716.666,2025-03-05
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp647.400,2025-03-06
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp764.445,2025-03-07
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp830.546,2025-03-08
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp764.445,2025-03-09
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp641.213,2025-03-10
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp636.668,2025-03-11
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp630.535,2025-03-12
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp627.974,2025-03-13
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp764.445,2025-03-14
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp731.897,2025-03-15
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp690.561,2025-03-16
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp633.617,2025-03-17
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp690.561,2025-03-18
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp647.399,2025-03-19
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp640.030,2025-03-20
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp687.489,2025-03-21
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp642.029,2025-03-22
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp642.029,2025-03-23
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp642.029,2025-03-24
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp617.935,2025-03-25
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp690.561,2025-03-26
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp690.561,2025-03-27
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp863.200,2025-03-28
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp1.300.000,2025-03-29
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp1.300.000,2025-03-30
ChIJ_U1EujfmaC4RwBpUSN7M6SI,Rp1.294.802,2025-03-31
ChIJaYB16ormaC4RYFn-lPufHUI,Rp475.800,2025-03-01
ChIJaYB16ormaC4RYFn-lPufHUI,Rp340.904,2025-03-02
ChIJaYB16ormaC4RYFn-lPufHUI,Rp354.483,2025-03-03
ChIJaYB16ormaC4RYFn-lPufHUI,Rp336.798,2025-03-04
ChIJaYB16ormaC4RYFn-lPufHUI,Rp336.575,2025-03-05
ChIJaYB16ormaC4RYFn-lPufHUI,Rp367.687,2025-03-06
ChIJaYB16ormaC4RYFn-lPufHUI,Rp324.590,2025-03-07
ChIJaYB16ormaC4RYFn-lPufHUI,Rp635.982,2025-03-08
ChIJaYB16ormaC4RYFn-lPufHUI,Rp413.349,2025-03-09
ChIJaYB16ormaC4RYFn-lPufHUI,Rp445.207,2025-03-10
ChIJaYB16ormaC4RYFn-lPufHUI,Rp310.273,2025-03-11
ChIJaYB16ormaC4RYFn-lPufHUI,Rp310.261,2025-03-12
ChIJaYB16ormaC4RYFn-lPufHUI,Rp550.378,2025-03-13
ChIJaYB16ormaC4RYFn-lPufHUI,Rp324.590,2025-03-14
ChIJaYB16ormaC4RYFn-lPufHUI,Rp445.093,2025-03-15
ChIJaYB16ormaC4RYFn-lPufHUI,Rp310.278,2025-03-16
ChIJaYB16ormaC4RYFn-lPufHUI,Rp334.443,2025-03-17
ChIJaYB16ormaC4RYFn-lPufHUI,Rp310.278,2025-03-18
ChIJaYB16ormaC4RYFn-lPufHUI,Rp322.727,2025-03-19
ChIJaYB16ormaC4RYFn-lPufHUI,Rp398.372,2025-03-20
ChIJaYB16ormaC4RYFn-lPufHUI,Rp347.961,2025-03-21
ChIJaYB16ormaC4RYFn-lPufHUI,Rp297.695,2025-03-22
ChIJaYB16ormaC4RYFn-lPufHUI,Rp297.695,2025-03-23
ChIJaYB16ormaC4RYFn-lPufHUI,Rp320.775,2025-03-24
ChIJaYB16ormaC4RYFn-lPufHUI,Rp297.621,2025-03-25
ChIJaYB16ormaC4RYFn-lPufHUI,Rp297.621,2025-03-26
ChIJaYB16ormaC4RYFn-lPufHUI,Rp347.834,2025-03-27
ChIJaYB16ormaC4RYFn-lPufHUI,Rp906.001,2025-03-28
ChIJaYB16ormaC4RYFn-lPufHUI,Rp906.001,2025-03-29
ChIJaYB16ormaC4RYFn-lPufHUI,Rp600.756,2025-03-30
ChIJaYB16ormaC4RYFn-lPufHUI,Rp1.086.246,2025-03-31
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp308.776,2025-03-01
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp309.792,2025-03-02
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp353.586,2025-03-03
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp309.800,2025-03-04
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp353.575,2025-03-05
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp312.056,2025-03-06
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp310.680,2025-03-07
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp315.780,2025-03-08
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp315.656,2025-03-09
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp312.060,2025-03-10
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp351.889,2025-03-11
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp309.216,2025-03-12
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp308.296,2025-03-13
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp310.680,2025-03-14
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp308.808,2025-03-15
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp462.443,2025-03-16
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp310.423,2025-03-17
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp462.443,2025-03-18
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp309.104,2025-03-19
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp306.825,2025-03-20
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp307.806,2025-03-21
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp308.460,2025-03-22
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp308.460,2025-03-23
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp307.479,2025-03-24
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp307.479,2025-03-25
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp307.315,2025-03-26
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp307.315,2025-03-27
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp307.315,2025-03-28
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp425.236,2025-03-29
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp425.236,2025-03-30
ChIJd9tPhxzoaC4RxHBKCi82lDU,Rp583.392,2025-03-31
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp573.024,2025-03-01
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp573.024,2025-03-02
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp489.982,2025-03-03
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp441.158,2025-03-04
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp510.055,2025-03-05
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp510.055,2025-03-06
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp510.055,2025-03-07
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp514.932,2025-03-08
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp442.683,2025-03-09
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp510.055,2025-03-10
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp489.996,2025-03-11
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp478.034,2025-03-12
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp553.280,2025-03-13
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp510.055,2025-03-14
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp478.034,2025-03-15
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp478.034,2025-03-16
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp531.556,2025-03-17
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp478.034,2025-03-18
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp478.034,2025-03-19
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp418.280,2025-03-20
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp448.157,2025-03-21
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp487.059,2025-03-22
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp487.059,2025-03-23
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp447.176,2025-03-24
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp448.157,2025-03-25
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp448.157,2025-03-26
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp448.157,2025-03-27
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp567.665,2025-03-28
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp829.920,2025-03-29
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp829.920,2025-03-30
ChIJe6vpRKHnaC4RVC8ZRbOyQmY,Rp1.537.324,2025-03-31
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp617.500,2025-03-01
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp475.000,2025-03-02
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp475.000,2025-03-03
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp510.390,2025-03-04
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp522.500,2025-03-05
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp522.500,2025-03-06
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp505.794,2025-03-07
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp570.564,2025-03-08
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp501.370,2025-03-09
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp488.889,2025-03-10
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp513.373,2025-03-11
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp522.500,2025-03-12
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp522.500,2025-03-13
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp505.794,2025-03-14
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp502.131,2025-03-15
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp504.661,2025-03-16
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp522.500,2025-03-17
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp504.661,2025-03-18
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp488.626,2025-03-19
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp513.304,2025-03-20
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp534.817,2025-03-21
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp504.117,2025-03-22
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp504.117,2025-03-23
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp502.933,2025-03-24
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp504.396,2025-03-25
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp522.500,2025-03-26
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp473.812,2025-03-27
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp611.091,2025-03-28
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp591.897,2025-03-29
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp665.000,2025-03-30
ChIJezIyTrznaC4R7DU7FhVXFTo,Rp665.000,2025-03-31
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp328.171,2025-03-01
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp282.906,2025-03-02
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp282.906,2025-03-03
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp282.906,2025-03-04
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp282.906,2025-03-05
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp282.906,2025-03-06
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp328.171,2025-03-07
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp296.616,2025-03-08
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-09
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-10
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.728,2025-03-11
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp235.247,2025-03-12
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp235.247,2025-03-13
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp328.171,2025-03-14
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp296.616,2025-03-15
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-16
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-17
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-18
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-19
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-20
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp296.616,2025-03-21
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-22
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-23
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-24
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-25
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-26
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp255.704,2025-03-27
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp405.536,2025-03-28
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp448.475,2025-03-29
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp500.954,2025-03-30
ChIJh4pQXj3maC4RLAm7bM1eg1k,Rp596.372,2025-03-31
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp268.880,2025-03-01
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.263,2025-03-02
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.263,2025-03-03
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp232.899,2025-03-04
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp233.389,2025-03-05
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp234.263,2025-03-06
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp257.595,2025-03-07
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp280.002,2025-03-08
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp238.132,2025-03-09
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp236.824,2025-03-10
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp232.127,2025-03-11
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.754,2025-03-12
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.100,2025-03-13
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp257.595,2025-03-14
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp429.000,2025-03-15
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.965,2025-03-16
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.965,2025-03-17
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.965,2025-03-18
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp231.427,2025-03-19
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp229.791,2025-03-20
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp249.745,2025-03-21
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp230.773,2025-03-22
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp230.773,2025-03-23
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp230.282,2025-03-24
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp230.773,2025-03-25
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp230.773,2025-03-26
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp230.773,2025-03-27
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp250.235,2025-03-28
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp489.875,2025-03-29
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp451.883,2025-03-30
ChIJh9yflV7naC4RMRlfdyKSj1M,Rp461.055,2025-03-31
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-01
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp603.330,2025-03-02
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp603.330,2025-03-03
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-04
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-05
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-06
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-07
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-08
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp603.330,2025-03-09
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp603.330,2025-03-10
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-11
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-12
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp625.915,2025-03-13
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-14
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-15
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp663.015,2025-03-16
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp603.330,2025-03-17
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp663.015,2025-03-18
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp634.270,2025-03-19
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp715.861,2025-03-20
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp620.874,2025-03-21
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp603.330,2025-03-22
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp603.330,2025-03-23
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp586.092,2025-03-24
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp607.105,2025-03-25
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp606.833,2025-03-26
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp678.212,2025-03-27
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp978.640,2025-03-28
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp1.091.587,2025-03-29
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp1.076.712,2025-03-30
ChIJlzm_GlrnaC4RmkewmcP9zC8,Rp1.388.971,2025-03-31
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp518.461,2025-03-01
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp514.087,2025-03-02
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp456.778,2025-03-03
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp457.783,2025-03-04
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp437.180,2025-03-05
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp500.000,2025-03-06
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp456.855,2025-03-07
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp481.445,2025-03-08
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp463.017,2025-03-09
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp458.300,2025-03-10
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp458.270,2025-03-11
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp491.356,2025-03-12
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp577.580,2025-03-13
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp456.855,2025-03-14
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp550.000,2025-03-15
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp463.224,2025-03-16
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp550.000,2025-03-17
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp463.224,2025-03-18
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp466.901,2025-03-19
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp491.795,2025-03-20
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp550.000,2025-03-21
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp468.414,2025-03-22
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp468.414,2025-03-23
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp465.798,2025-03-24
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp465.798,2025-03-25
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp465.798,2025-03-26
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp465.798,2025-03-27
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp578.812,2025-03-28
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp578.812,2025-03-29
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp578.812,2025-03-30
ChIJmyeDt0rmaC4Rn66gB_GqpMs,Rp986.280,2025-03-31
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp259.885,2025-03-01
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp231.414,2025-03-02
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp250.235,2025-03-03
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp237.969,2025-03-04
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp244.829,2025-03-05
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp266.995,2025-03-06
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp246.519,2025-03-07
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp243.749,2025-03-08
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp243.920,2025-03-09
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp234.124,2025-03-10
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp259.350,2025-03-11
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp259.350,2025-03-12
ChIJnfvQeGzoaC4Rems0KfzuNWU,Rp270.875,2025-03-13
